transaction_id,timestamp,user_id,merchant,amount,description,category,pattern_label
b1cafadb-440d-4688-a67e-ddf34d42af27,2024-04-12 08:36:02,user_135,MetroTransit,6.19,Ride Share,Transport,normal
b986c4af-d7e8-4c9f-bde0-be44947692e3,2024-04-12 10:21:18,user_244,TechStore,343.71,Gadget,Electronics,normal
40915dde-6d79-4163-bd98-e506d133357c,2024-04-12 10:45:52,user_167,GroceryMart,101.53,Store #402,Groceries,normal
14699d92-2e7d-4ebc-af9f-c9bc594d0723,2024-04-12 11:07:41,user_214,FastBurger,10.38,Drive Thru,Dining,normal
b57baaf7-b29b-4de1-a87c-3454acacf613,2024-04-12 11:21:09,user_043,MobileNet,47.45,Data Plan,Utilities,normal
8a304260-4c1c-4fbc-b245-18a73147d0f1,2024-04-12 11:59:04,user_250,FastBurger,10.16,Drive Thru,Dining,normal
43972cb1-0e23-444a-be6a-e1dd43437fa2,2024-04-12 12:05:29,user_227,MobileNet,55.41,Data Plan,Utilities,normal
0bb997e7-b2f1-46f4-a9b5-8ecb564be0f5,2024-04-12 12:16:27,user_276,BookWorm,32.15,Books,Shopping,normal
2a46f048-b507-425a-b647-aa3453ece789,2024-04-12 12:39:54,user_127,StreamFlix,12.0,Monthly Sub,Entertainment,normal
a458da3d-82de-4846-8cf5-4e42717476d6,2024-04-12 12:41:16,user_156,CityPower,109.24,Electric Bill,Utilities,normal
da5c8d75-445f-445b-a3c1-36c0b1cb5837,2024-04-12 12:53:54,user_218,MetroTransit,8.97,Subway Token,Transport,normal
812b1cf2-5425-47a2-a035-5636770073df,2024-04-12 13:24:29,user_117,CoffeeSpot,4.51,Latte,Dining,normal
ea629596-2e86-440f-8fde-9cf16277a12b,2024-04-12 13:44:56,user_195,StreamFlix,12.0,Streaming Service,Entertainment,normal
2387efea-cd18-4b7f-86ca-40656d0e23d0,2024-04-12 14:13:27,user_137,GroceryMart,167.13,Groceries,Groceries,normal
7f238f27-2295-417e-8749-6b774d37a38f,2024-04-12 14:14:44,user_121,RideGo,35.38,RideGo Svc,Transport,normal
4c31bfc1-66d0-4394-b623-dc667cc2328a,2024-04-12 15:17:54,user_004,FashionHub,43.3,Clothing,Shopping,normal
e00a791d-47fc-4f48-a161-e9f40a6809da,2024-04-12 16:17:47,user_240,MobileNet,59.46,Phone Bill,Utilities,normal
7279ae5a-fe55-4a80-a786-40a1cc6fe8e5,2024-04-12 16:49:58,user_076,FastBurger,10.94,Lunch,Dining,normal
23884a1a-adc0-4c43-8439-72df4864a3a5,2024-04-12 17:50:36,user_116,FastBurger,19.52,Drive Thru,Dining,normal
65f1c4ce-0277-4978-89c4-b9eaf83c37d9,2024-04-12 19:44:25,user_052,FashionHub,118.03,Accessory,Shopping,normal
b87c8600-2ba1-468f-870b-ddf995745c37,2024-04-12 20:00:41,user_109,CityPower,149.44,Electric Bill,Utilities,normal
a39f2a10-2997-4c0f-87da-af3cf04b89cd,2024-04-12 20:08:43,user_029,StreamFlix,12.0,Monthly Sub,Entertainment,normal
b6b0e8db-b5d9-47ba-9a57-5abc510ecbf6,2024-04-12 20:49:45,user_211,FashionHub,30.48,Accessory,Shopping,normal
6f7f82bd-b7de-4fce-a144-99d9d2f4e360,2024-04-12 21:06:54,user_138,FastBurger,24.04,Lunch,Dining,normal
c9a9320f-ba81-423f-a582-a2572d82f58d,2024-04-12 21:16:49,user_168,MetroTransit,5.67,Ride Share,Transport,normal
ed5dc2cb-d688-481f-9acd-834498c09fda,2024-04-12 21:40:00,user_097,CoffeeSpot,6.32,Latte,Dining,normal
6fe3ca21-57ec-4b85-a1cd-61f29c7b4ac5,2024-04-12 22:14:20,user_143,CityPower,133.68,Power Usage,Utilities,normal
aa594b57-e9a5-42a7-9b46-58f942cb9764,2024-04-12 22:55:15,user_182,CityPower,91.34,Power Usage,Utilities,normal
07af0f89-7397-40c6-a09b-bd7d72d4880d,2024-04-12 23:03:18,user_199,CoffeeSpot,13.51,Morning Brew,Dining,normal
2e3453c1-616e-4b0a-9bd0-a4d2505c4293,2024-04-12 23:07:50,user_179,RideGo,40.98,Trip,Transport,normal
c6ea15f8-8a05-4ecc-9b75-e00983fd61f4,2024-04-12 23:08:13,user_265,StreamFlix,12.0,Streaming Service,Entertainment,normal
5b9ab1b1-2933-461d-a6c1-a1bcb1ddf8f4,2024-04-12 23:08:40,user_222,BookWorm,58.41,Novel,Shopping,normal
812fe0fe-74ed-48fd-91f0-4502a7e2dc64,2024-04-12 23:49:18,user_020,GymBody,40.0,Monthly Dues,Health,normal
267151b4-2c98-4032-be4c-27e5d855d3bd,2024-04-12 23:56:26,user_198,TechStore,192.77,Cable,Electronics,normal
44a9197c-6df6-4ddf-addc-929c17efa7ca,2024-04-13 00:07:14,user_136,StreamFlix,12.0,Streaming Service,Entertainment,normal
e3301918-ab93-478f-b9d1-023ed3cd1165,2024-04-13 00:47:01,user_247,CityPower,124.32,Electric Bill,Utilities,normal
c7b10f07-d791-4278-9930-143d0735795f,2024-04-13 01:48:54,user_200,BookWorm,53.55,Stationery,Shopping,normal
e68f1f5e-fd8a-426c-a453-edcf60624cd2,2024-04-13 01:54:34,user_036,BookWorm,46.12,Books,Shopping,normal
b3964ec1-36af-447a-b1bf-e3ea90b0f115,2024-04-13 02:41:19,user_271,CityPower,89.7,Electric Bill,Utilities,normal
9bb5fed4-a476-44d2-8969-a7ace0f058ee,2024-04-13 04:38:45,user_299,RideGo,16.49,Trip,Transport,normal
c4539807-d07a-4d16-86f6-e7fcf851b67d,2024-04-13 05:44:30,user_157,MobileNet,48.1,Phone Bill,Utilities,normal
33e42056-1401-4282-8384-3db9eba51071,2024-04-13 07:49:32,user_048,MobileNet,49.52,Phone Bill,Utilities,normal
3eb42902-d065-4921-955e-49cc04a2a11a,2024-04-13 07:56:49,user_081,GroceryMart,112.08,Weekly Shop,Groceries,normal
cae2647a-807f-4ee3-8f45-52a75ecc4154,2024-04-13 08:00:11,user_059,RideGo,18.47,RideGo Svc,Transport,normal
37b47cdc-7fa3-45e0-9e74-316235cfc22a,2024-04-13 08:27:15,user_264,GroceryMart,135.27,Store #402,Groceries,normal
9bc0a176-3a47-43b5-a4a7-7b72d37a336d,2024-04-13 08:45:51,user_086,BookWorm,27.28,Novel,Shopping,normal
88dfa7b1-33e6-4b47-bc03-4cce01ef9d78,2024-04-13 08:52:46,user_211,CoffeeSpot,11.95,Coffee,Dining,normal
134143f2-a307-4af9-8861-2d1b1843754f,2024-04-13 09:07:05,user_069,MetroTransit,7.0,Bus Fare,Transport,normal
bd7805f0-a4e8-4541-847b-9726ec6872d5,2024-04-13 09:33:05,user_217,CityPower,134.47,Power Usage,Utilities,normal
77d99a89-c791-4bb3-8256-da82e4e03536,2024-04-13 09:33:21,user_225,CoffeeSpot,10.21,Coffee,Dining,normal
b58f85e2-f7cf-4058-b2b7-77d80d8cea82,2024-04-13 09:54:34,user_248,CityPower,116.76,Electric Bill,Utilities,normal
49033056-4196-4528-a549-98e821057ef2,2024-04-13 10:04:45,user_002,RideGo,33.18,RideGo Svc,Transport,normal
589ac988-bd46-4640-88f2-c36d5bd95f32,2024-04-13 10:20:30,user_122,CoffeeSpot,10.3,Latte,Dining,normal
ca0c8724-c5f9-4f5e-b421-ca08aa83284a,2024-04-13 10:23:12,user_067,GymBody,40.0,Monthly Dues,Health,normal
32533569-c8df-4ec6-a2f3-4d6a1fb9c0cd,2024-04-13 10:30:11,user_063,GroceryMart,75.11,Weekly Shop,Groceries,normal
51da5762-d60d-41fd-9528-7067ab7a738e,2024-04-13 11:27:25,user_252,RideGo,26.18,Ride to Work,Transport,normal
d3c9124d-7bcf-4f33-9fe4-a8d5358e2b4b,2024-04-13 12:02:50,user_005,RideGo,15.33,Ride to Work,Transport,normal
d6b67bf6-c347-4b0e-945b-02922bb6af4b,2024-04-13 12:27:12,user_003,MobileNet,58.14,Data Plan,Utilities,normal
03e6151a-185b-417a-8cac-d7e970e6d9cf,2024-04-13 13:02:17,user_285,MetroTransit,9.72,Bus Fare,Transport,normal
b54d2f58-f323-464e-bc1f-b5c97d30f51e,2024-04-13 13:02:35,user_195,FashionHub,40.67,Accessory,Shopping,normal
f4bec7e9-7841-44af-83de-2b6a3d544c4c,2024-04-13 14:46:24,user_293,CoffeeSpot,14.67,Morning Brew,Dining,normal
cf627187-7735-49b8-958b-f00d94239634,2024-04-13 16:27:06,user_189,TechStore,40.3,Repair,Electronics,normal
ebac4673-6909-4c65-a4da-8992104c983b,2024-04-13 17:18:43,user_159,CityPower,145.05,Electric Bill,Utilities,normal
8ef3f2e1-e7a5-4958-894d-f79fd45d36a7,2024-04-13 17:47:58,user_273,CoffeeSpot,14.6,Latte,Dining,normal
4ad4bfcc-072b-4e9f-92ca-b1da59333912,2024-04-13 18:02:46,user_275,StreamFlix,12.0,Monthly Sub,Entertainment,normal
c56d1237-4e91-49f0-933c-4d25942ef9b3,2024-04-13 18:27:33,user_242,CoffeeSpot,7.35,Morning Brew,Dining,normal
a0c106dd-0d1b-45c6-8239-7ec8faa53d4c,2024-04-13 18:30:09,user_253,FashionHub,130.31,Clothing,Shopping,normal
6a90602b-1c23-45c3-8025-dd78c7d9ca32,2024-04-13 18:53:49,user_256,MobileNet,56.56,Data Plan,Utilities,normal
90b827ba-ecaf-433d-b1d6-25852cada360,2024-04-13 19:42:26,user_045,FashionHub,126.42,Accessory,Shopping,normal
2936671d-d71f-4ec2-9580-28cb24083d4b,2024-04-13 19:45:02,user_286,BookWorm,22.9,Stationery,Shopping,normal
07113600-d298-4282-8305-7aeb5c28b119,2024-04-13 19:50:38,user_239,MobileNet,56.2,Data Plan,Utilities,normal
f34ce79d-ccea-4829-ad5f-80e043e2acd2,2024-04-13 20:13:57,user_164,MobileNet,58.58,Data Plan,Utilities,normal
8fea576c-6a9e-43f1-82f4-e63d5084bbc7,2024-04-13 20:27:06,user_151,RideGo,26.4,Trip,Transport,normal
c550994f-d738-48fc-be0f-128866a37cf6,2024-04-13 20:29:36,user_108,FashionHub,88.85,Clothing,Shopping,normal
82431f50-ddbc-4783-a810-cade33b69ebc,2024-04-13 20:38:24,user_169,FastBurger,18.4,Burger Combo,Dining,normal
db94265f-82ac-4ff9-b267-0f17316c1edc,2024-04-13 22:19:12,user_142,MetroTransit,3.46,Ride Share,Transport,normal
62b495b2-dec0-4267-9768-622117a30852,2024-04-13 23:28:07,user_273,CoffeeSpot,9.64,Morning Brew,Dining,normal
f4f16fed-6cba-4ea3-93d9-21b41cf7d602,2024-04-14 00:25:40,user_289,StreamFlix,12.0,Monthly Sub,Entertainment,normal
89bace0d-5280-4804-9724-3e84875c0e0f,2024-04-14 00:37:44,user_211,RideGo,29.24,Trip,Transport,normal
99235a49-318a-4ebc-b8dc-647b8c7d6040,2024-04-14 00:41:26,user_205,TechStore,269.1,Cable,Electronics,normal
845265b1-84dc-4a65-9826-2dfcb3a533fb,2024-04-14 02:54:18,user_089,GroceryMart,184.49,Store #402,Groceries,normal
0f055b28-3317-4ffa-97c4-5701cfd03a4a,2024-04-14 03:20:26,user_269,FastBurger,19.16,Lunch,Dining,normal
abdb81f6-159a-4ccc-a40c-ed5ef549bbd1,2024-04-14 04:09:34,user_072,TechStore,444.68,Cable,Electronics,normal
50bc1855-37f3-459e-95f0-0a1be42b883d,2024-04-14 05:52:49,user_195,FastBurger,13.04,Drive Thru,Dining,normal
b34abbb9-e1a4-4778-a185-ef629fe09515,2024-04-14 06:38:29,user_154,RideGo,41.45,Ride to Work,Transport,normal
2ea46c0f-7525-4b21-a325-34eff1c0c4d8,2024-04-14 06:49:12,user_210,MetroTransit,5.38,Ride Share,Transport,normal
9159cd11-3a9e-4ca8-bb21-8039893b9208,2024-04-14 07:01:02,user_008,FastBurger,11.12,Drive Thru,Dining,normal
24e7aad9-5fec-4b0b-9719-b33ce6e9c04e,2024-04-14 07:27:03,user_285,StreamFlix,12.0,Streaming Service,Entertainment,normal
818b853e-90ac-412c-ac09-40f95bc6ea01,2024-04-14 08:12:32,user_062,GymBody,40.0,Monthly Dues,Health,normal
b9947f86-fc06-4393-9bc4-e114d023f28d,2024-04-14 08:58:23,user_151,TechStore,309.09,Gadget,Electronics,normal
c4e323d6-c85b-4991-b647-dcb60d08f692,2024-04-14 09:25:21,user_131,StreamFlix,12.0,Streaming Service,Entertainment,normal
5fbcd2b1-c6d8-438b-9b31-fc5ede26c4f4,2024-04-14 10:04:45,user_119,StreamFlix,12.0,Monthly Sub,Entertainment,normal
e94d7e2d-df05-4384-ba62-cbd38f0eaf88,2024-04-14 10:08:08,user_147,RideGo,15.45,Ride to Work,Transport,normal
95dd39e7-5537-4b0d-9938-0ce69beac4d9,2024-04-14 10:32:51,user_079,GymBody,40.0,Gym Membership,Health,normal
15319b5e-af7b-45b3-adf0-db70a3b76f5a,2024-04-14 10:45:43,user_062,MobileNet,56.6,Phone Bill,Utilities,normal
8ecb4805-c66f-4bb0-9a65-effa1925920d,2024-04-14 11:06:16,user_120,FastBurger,16.74,Burger Combo,Dining,normal
f0e1710a-c3a7-4885-8b87-d521ec886d31,2024-04-14 11:26:40,user_263,FashionHub,107.27,Shoes,Shopping,normal
c94fd896-8f4a-4cf8-a4d7-dbf57cd6f6ef,2024-04-14 11:51:28,user_002,GroceryMart,195.8,Store #402,Groceries,normal
0e386f16-bca9-44e8-a19b-f4e2b818194e,2024-04-14 13:11:34,user_278,MetroTransit,7.45,Bus Fare,Transport,normal
a929d944-9cc4-4356-a325-f175e85e78bf,2024-04-14 13:25:07,user_240,FastBurger,20.2,Drive Thru,Dining,normal
3390b39f-ec3a-491e-a9f9-68aa456cea88,2024-04-14 14:36:41,user_134,BookWorm,18.41,Stationery,Shopping,normal
9e6d93ba-4ec1-4dc4-a172-0be1c273e17f,2024-04-14 15:39:15,user_214,GroceryMart,182.39,Weekly Shop,Groceries,normal
9448e3a4-7d5e-4d58-8b5e-9f89ba1f2d23,2024-04-14 16:17:44,user_019,GroceryMart,142.59,Groceries,Groceries,normal
95cf6d86-6501-4767-93ff-049fc3b73ad6,2024-04-14 18:02:10,user_241,MobileNet,56.99,Data Plan,Utilities,normal
9b0bda14-37a9-439a-9f07-a93607408e45,2024-04-14 18:42:28,user_125,MetroTransit,4.4,Subway Token,Transport,normal
08ec355c-383f-40e0-b85f-aec3ab5184bb,2024-04-14 19:04:57,user_048,GroceryMart,124.38,Groceries,Groceries,normal
c7f6f09b-60f0-45c8-b298-7929ea7f7a6e,2024-04-14 20:03:05,user_125,MetroTransit,3.11,Subway Token,Transport,normal
1ad6baa9-2457-4286-b79c-383a27dc9423,2024-04-14 20:41:27,user_248,RideGo,20.53,Ride to Work,Transport,normal
cc90d909-d4ea-4bd5-9e76-0e3cb25a7dc1,2024-04-14 21:15:43,user_226,StreamFlix,12.0,Streaming Service,Entertainment,normal
90fca1d3-4322-437a-a618-06e0f7677550,2024-04-14 21:34:25,user_163,StreamFlix,12.0,Monthly Sub,Entertainment,normal
370477f3-385e-40f7-9803-371c5e94f17c,2024-04-14 22:30:18,user_119,BookWorm,59.26,Books,Shopping,normal
d9e251f0-caf3-498b-b424-53b6286dbcd6,2024-04-14 23:31:08,user_160,MobileNet,51.19,Phone Bill,Utilities,normal
f0bffad9-fdc6-4db0-84b0-47c053d62ebc,2024-04-14 23:48:54,user_100,GymBody,40.0,Gym Membership,Health,normal
f4cbe65f-f0e9-4324-ad57-b890062a58d2,2024-04-15 00:03:59,user_186,MobileNet,59.99,Phone Bill,Utilities,normal
e87a6d49-4f4b-4b31-a4b6-5b336059c085,2024-04-15 00:27:52,user_028,MobileNet,52.5,Phone Bill,Utilities,normal
10c1d3d9-07f4-4ffe-981f-28e547438b0f,2024-04-15 00:57:53,user_105,FashionHub,131.09,Accessory,Shopping,normal
130d99fc-9335-4585-9eda-720f72fb59ac,2024-04-15 01:05:24,user_233,MetroTransit,2.23,Subway Token,Transport,normal
4976220b-54aa-4a3e-b097-3ece93c29f89,2024-04-15 01:07:07,user_277,RideGo,32.34,Ride to Work,Transport,normal
8b99a1b7-769c-40d3-bdbf-68aac1a9763c,2024-04-15 01:07:14,user_102,FashionHub,120.12,Shoes,Shopping,normal
a7cfddcb-ce66-415e-b7df-8d809c9eb94e,2024-04-15 01:27:59,user_059,CityPower,85.06,Electric Bill,Utilities,normal
e5e655d5-3caf-43a7-a281-fd19a3b481f1,2024-04-15 01:38:10,user_207,StreamFlix,12.0,Monthly Sub,Entertainment,normal
02d8e642-221d-4885-a733-6e96c9210da6,2024-04-15 01:53:33,user_185,CityPower,135.29,Electric Bill,Utilities,normal
b659b5fd-9754-460a-b301-5c80b4ad9ad1,2024-04-15 01:55:38,user_224,FashionHub,144.33,Accessory,Shopping,normal
26759366-985c-4073-81b2-98f21b06aac3,2024-04-15 02:40:03,user_250,CoffeeSpot,5.04,Coffee,Dining,normal
ad7fa43e-c52b-4902-84f0-9fd284aef188,2024-04-15 03:20:59,user_270,TechStore,146.29,Cable,Electronics,normal
651ede1a-6f88-4031-afa9-307951bba6eb,2024-04-15 03:30:39,user_056,MobileNet,50.93,Data Plan,Utilities,normal
c8fb09de-5992-4458-8868-4fd60666ca93,2024-04-15 03:37:46,user_198,CoffeeSpot,5.55,Morning Brew,Dining,normal
e0c80710-c01c-49c0-9bfb-2a3f3b03b157,2024-04-15 04:23:48,user_191,GymBody,40.0,Gym Membership,Health,normal
7d08e600-63b1-43a1-b308-c7e58791c007,2024-04-15 05:07:40,user_275,GroceryMart,98.09,Weekly Shop,Groceries,normal
3584b4f4-41be-4504-89ad-eed0341f8564,2024-04-15 05:21:26,user_048,CityPower,97.08,Electric Bill,Utilities,normal
08f4a748-d319-4d20-b130-fd94607d8da4,2024-04-15 05:29:12,user_136,TechStore,468.79,Repair,Electronics,normal
d2fb686a-57cc-4a80-a1f4-67cbb65dcba8,2024-04-15 06:26:48,user_241,FashionHub,100.51,Accessory,Shopping,normal
030ccc7f-6d46-4908-b185-eae865f18d0f,2024-04-15 06:38:47,user_224,GymBody,40.0,Gym Membership,Health,normal
9be81893-e35d-4ead-9ed0-c3abe30f8d2f,2024-04-15 07:16:04,user_007,MobileNet,54.48,Phone Bill,Utilities,normal
0f397770-9e42-4b34-97cf-549dbf011e21,2024-04-15 07:36:11,user_281,CityPower,136.08,Electric Bill,Utilities,normal
e1de639b-7d6e-4b4c-9e30-79f367cc02f2,2024-04-15 09:10:31,user_145,BookWorm,17.72,Books,Shopping,normal
58bf08ea-0e37-42d1-9300-e2d38f6092f0,2024-04-15 09:19:34,user_023,RideGo,21.65,RideGo Svc,Transport,normal
3c4514ea-e4d9-4738-b981-8e8aa4169efa,2024-04-15 09:20:05,user_061,MobileNet,48.22,Data Plan,Utilities,normal
623c6ee3-6e47-4f2c-af8e-84d932ebf676,2024-04-15 10:04:55,user_180,BookWorm,57.81,Books,Shopping,normal
93878689-321b-4137-acae-01aff1d13483,2024-04-15 11:04:24,user_091,GroceryMart,141.75,Store #402,Groceries,normal
f98ca247-1591-47a5-bfc3-8b1bc301019c,2024-04-15 12:10:27,user_082,MobileNet,48.86,Phone Bill,Utilities,normal
6d2f4e9e-dd98-45e0-8f72-62e1d816122d,2024-04-15 12:29:47,user_011,GymBody,40.0,Monthly Dues,Health,normal
9b69820b-ecf7-49bb-ab3d-8965eeda1d54,2024-04-15 12:45:50,user_075,MobileNet,54.68,Data Plan,Utilities,normal
2b5f9980-1972-455f-96bf-a0d7b6fcc37e,2024-04-15 13:16:25,user_164,GroceryMart,66.17,Weekly Shop,Groceries,normal
fed900bd-71a2-423d-98bc-0275b81acaa8,2024-04-15 13:29:52,user_145,TechStore,150.22,Cable,Electronics,normal
289efd00-7e76-4145-8a4d-22827d72416e,2024-04-15 13:50:42,user_156,FashionHub,98.09,Accessory,Shopping,normal
f65e4f4e-3425-4ac9-b5a5-c53e0368fa12,2024-04-15 13:59:26,user_065,MetroTransit,8.8,Ride Share,Transport,normal
b153843b-1bd0-4003-a861-5f58fc78a381,2024-04-15 14:01:19,user_160,RideGo,38.4,Trip,Transport,normal
35570857-acf2-444d-9e00-66ad5f09ad82,2024-04-15 14:02:50,user_085,StreamFlix,12.0,Streaming Service,Entertainment,normal
b033547c-a09c-453d-8e5f-5290bf05a58d,2024-04-15 14:03:53,user_155,CoffeeSpot,13.56,Coffee,Dining,normal
1f2a57a0-5d23-4cc4-a035-7d0bb3f066b7,2024-04-15 14:23:58,user_083,MetroTransit,2.77,Subway Token,Transport,normal
a5afa26a-fd80-4e4e-9a20-1d121e81de38,2024-04-15 14:45:07,user_113,BookWorm,27.86,Books,Shopping,normal
a0fb2acf-2c01-4397-ac7b-1dc91d8511bc,2024-04-15 15:31:12,user_083,CoffeeSpot,7.84,Morning Brew,Dining,normal
a9d7f8d5-499b-449a-9e51-29cc617e66fb,2024-04-15 17:27:35,user_236,GroceryMart,156.97,Store #402,Groceries,normal
84c892f9-0ffc-42b2-ab27-119e3bbbde03,2024-04-15 17:56:40,user_223,FashionHub,36.17,Clothing,Shopping,normal
9d9ca510-456a-4ac8-8e3c-672b0312e19b,2024-04-15 19:53:29,user_247,MobileNet,54.56,Phone Bill,Utilities,normal
31665cdc-4ffe-4a9e-9570-8edf9915d385,2024-04-15 20:21:08,user_114,FashionHub,77.47,Shoes,Shopping,normal
a604e92c-51fc-4f07-8beb-6889cc8448c2,2024-04-15 21:12:52,user_217,MetroTransit,4.0,Bus Fare,Transport,normal
fbe05f30-a4f9-44eb-bbbd-40da2480245e,2024-04-15 22:02:02,user_129,StreamFlix,12.0,Streaming Service,Entertainment,normal
f96cd7df-bb9e-4e32-98f3-447489de9edb,2024-04-15 22:14:05,user_093,FastBurger,12.5,Lunch,Dining,normal
a1abbb51-9abf-434b-b63a-93d7a628a996,2024-04-15 22:22:46,user_136,MobileNet,59.64,Data Plan,Utilities,normal
1ca1f948-2767-481f-98b1-ef46a36a3107,2024-04-15 22:52:46,user_099,GroceryMart,143.39,Weekly Shop,Groceries,normal
bd64238d-1437-42db-923d-eef77b8a34ad,2024-04-15 23:33:12,user_055,GroceryMart,118.88,Weekly Shop,Groceries,normal
9e67d6d7-0527-49ba-bc40-41286129476a,2024-04-16 00:45:08,user_292,StreamFlix,12.0,Streaming Service,Entertainment,normal
4f14f231-ab23-4ac7-80b1-984fe27a3144,2024-04-16 00:51:09,user_223,CoffeeSpot,13.12,Morning Brew,Dining,normal
641358cb-76c7-4c8f-a79e-ef03b163336d,2024-04-16 01:48:27,user_162,RideGo,27.32,Trip,Transport,normal
2e22d7b4-bc76-4786-b1b0-016c45a8760d,2024-04-16 02:11:18,user_049,BookWorm,56.43,Stationery,Shopping,normal
0891da56-77f0-4839-8ab8-04b4d85c268f,2024-04-16 02:16:11,user_099,GroceryMart,89.31,Groceries,Groceries,normal
e8b1c189-e218-497f-986e-8d9bcabaa704,2024-04-16 02:21:09,user_261,CoffeeSpot,6.11,Latte,Dining,normal
f9aa0e41-cd70-4ce7-9b2a-0f20c2da9f4c,2024-04-16 02:53:13,user_030,StreamFlix,12.0,Streaming Service,Entertainment,normal
148c913f-4976-4994-930a-d702ff12fcbd,2024-04-16 03:12:28,user_287,FastBurger,26.43,Lunch,Dining,normal
467ef672-dce6-4f39-a473-117ab43a5a84,2024-04-16 03:22:51,user_184,CityPower,97.43,Power Usage,Utilities,normal
f9bac503-d3e3-411c-a728-f7f7e641240a,2024-04-16 04:06:02,user_088,StreamFlix,12.0,Monthly Sub,Entertainment,normal
ce97a2a1-aa08-4c81-a177-7ecf0906992c,2024-04-16 04:06:12,user_242,FashionHub,84.39,Clothing,Shopping,normal
73f8d665-9d4c-4dbe-bf36-2fd4975da321,2024-04-16 04:13:27,user_245,GymBody,40.0,Monthly Dues,Health,normal
20afdb20-112f-49fa-8cf5-3a235445b9c1,2024-04-16 04:38:37,user_107,GroceryMart,156.47,Groceries,Groceries,normal
5c1cafe6-45df-4c71-986f-6a4c96aaaa81,2024-04-16 04:40:50,user_117,RideGo,43.96,RideGo Svc,Transport,normal
a593e5c2-08a7-448f-a874-03ac8ab03c81,2024-04-16 05:01:57,user_294,GymBody,40.0,Monthly Dues,Health,normal
0ddcf7d3-7127-4160-b584-af651278f64c,2024-04-16 06:00:31,user_136,CityPower,144.89,Electric Bill,Utilities,normal
287f8961-c3b2-47d0-a651-0c681c190eca,2024-04-16 06:06:42,user_222,TechStore,395.22,Cable,Electronics,normal
12787879-f66e-42c5-8e3f-95c8d16179f0,2024-04-16 06:34:53,user_280,FashionHub,85.78,Clothing,Shopping,normal
0e51f8e6-b109-499a-8c38-d385437981d8,2024-04-16 07:06:29,user_073,FashionHub,49.87,Clothing,Shopping,normal
f78530ca-053b-43f6-9657-9c517c17dd96,2024-04-16 07:52:52,user_280,CoffeeSpot,4.99,Morning Brew,Dining,normal
96c2a095-159a-4aeb-8272-d36344eb3050,2024-04-16 08:20:12,user_016,FastBurger,28.8,Lunch,Dining,normal
f73935ec-284e-4002-8bc9-2cdcdf0dd409,2024-04-16 10:59:10,user_265,GroceryMart,158.87,Groceries,Groceries,normal
c2854cda-9356-4c21-9e8e-022d7c1c5e17,2024-04-16 11:14:41,user_009,BookWorm,27.82,Books,Shopping,normal
4d1d11f7-6092-46ec-bf8f-ff678e8a0718,2024-04-16 11:34:05,user_072,BookWorm,44.52,Novel,Shopping,normal
f4888541-79d0-4b50-8aac-3e0ba6986768,2024-04-16 11:58:41,user_131,GroceryMart,105.75,Store #402,Groceries,normal
3c704351-2724-4297-bba5-de8400070cf3,2024-04-16 12:13:41,user_134,MobileNet,45.86,Phone Bill,Utilities,normal
ea399fdd-0712-4f5a-acf3-eba808a13796,2024-04-16 12:41:05,user_112,CityPower,108.73,Electric Bill,Utilities,normal
1c9e29ed-2d1d-43db-97bf-851f9214a300,2024-04-16 12:46:17,user_128,FashionHub,105.43,Clothing,Shopping,normal
10418de6-57f7-4b46-b125-b7d5d8be17cb,2024-04-16 14:24:35,user_149,GymBody,40.0,Gym Membership,Health,normal
ee208a37-02c2-4b05-b506-44bc6bcc26f1,2024-04-16 15:13:53,user_038,MobileNet,46.09,Data Plan,Utilities,normal
00a7ce88-7134-402e-aa1e-0df0a34ff084,2024-04-16 15:19:29,user_287,GroceryMart,123.49,Groceries,Groceries,normal
07ca5936-4ed1-4414-bf9e-c008c918b26e,2024-04-16 15:51:09,user_108,CoffeeSpot,14.21,Latte,Dining,normal
0fb403ae-ef6e-4810-8409-78f525b9c3b1,2024-04-16 16:34:50,user_206,CoffeeSpot,5.64,Coffee,Dining,normal
d0096a27-7c5f-440d-a803-3f9af1c570f8,2024-04-16 16:46:28,user_255,BookWorm,37.69,Novel,Shopping,normal
abca403a-a8e7-4c08-aeac-d285b6637121,2024-04-16 17:00:49,user_294,CoffeeSpot,13.66,Morning Brew,Dining,normal
6f156925-5ef6-4064-923a-ec5b3f8a21b4,2024-04-16 17:16:19,user_291,MobileNet,49.94,Phone Bill,Utilities,normal
fe317ec7-658a-443c-9096-36b358abd280,2024-04-16 17:29:27,user_270,BookWorm,59.01,Novel,Shopping,normal
86043dcb-e666-4fbe-b17b-18f3d3f54b30,2024-04-16 17:51:55,user_016,RideGo,19.43,Ride to Work,Transport,normal
947b7ead-4cb6-46a0-8012-1f81d12fd0be,2024-04-16 17:56:50,user_287,GroceryMart,117.17,Weekly Shop,Groceries,normal
c21997d8-c7af-4bd7-8ffe-024ee8ed9295,2024-04-16 18:52:54,user_114,BookWorm,35.53,Novel,Shopping,normal
1635fef7-9334-48a7-8366-4cac09978bb3,2024-04-16 18:59:04,user_119,FastBurger,24.85,Drive Thru,Dining,normal
0afec4b0-15ac-4ded-8e5d-d92d3822e952,2024-04-16 19:00:03,user_260,BookWorm,19.51,Books,Shopping,normal
